IXP_Country_ISO_Alpha2,IXPDB_ID,PCH_ID,PeeringDB_ID,IXP_name_IXPDB,IXP_name_PCH,IXP_name_PDB,IXP_City,IXP_region_continent,Date_Creation_PDB,Date_Creation_PCH,Date_Update_PCH,Date_Update_IXPDB,IXP_Website,IXP_Url_Stats,IXP_Url_Stats_PCH
GU,,,2116,,,GOREX,Tumon,Asia Pacific,2018-03-09T05:13:54Z,,,,https://gorex.uog.edu,http://perfsonar.uog.edu,
US,,,2124,,,CFiX (Central Florida Internet Exchange),Orlando,North America,2018-03-15T12:18:44Z,,,,http://www.cf-ix.org,,
ES,783,,2130,Equinix Madrid,,Equinix Madrid,Madrid,Europe,2018-03-22T13:45:50Z,,,2019-06-17T20:03:41Z,https://ix.equinix.com/home/madrid/,https://ix.equinix.com/,
PT,782,,2131,Equinix Lisbon,,Equinix Lisbon,Lisbon,Europe,2018-03-22T13:46:38Z,,,2019-06-16T21:33:22Z,https://ix.equinix.com/home/lisbon/,https://ix.equinix.com/,
KG,,,2145,,,KG-IX Bishkek,Bishkek,Europe,2018-03-29T16:13:58Z,,,,http://www.kg-ix.net,,
RU,761,,2149,Piter-IX (Piter-IX),,PITER-IX,St.Petersburg,Europe,2018-04-02T20:32:10Z,,,2019-08-03T04:01:04Z,http://piter-ix.ru,http://lg.piter-ix.ru,
US,,,2163,,,FCIX,Fremont,North America,2018-04-16T14:56:27Z,,,,http://fcix.net/,,
IN,771,,2167,EIX Kolkata (Extreme Internet Exchange India),,Extreme IX Kolkata,Kolkata,Asia Pacific,2018-04-18T07:08:38Z,,,2019-08-06T14:01:51Z,http://extreme-ix.org,,
CL,,,2176,,,PIT entel,Santiago,South America,2018-04-30T19:20:42Z,,,,http://www.pitentel.cl,http://www.pitentel.cl,
US,780,,2182,Equinix Denver,,Equinix Denver,Denver,North America,2018-05-07T21:23:04Z,,,2019-06-16T21:30:34Z,https://www.equinix.com,https://ix.equinix.com,
US,781,,2183,Equinix Houston,,Equinix Houston,Houston,North America,2018-05-07T21:23:57Z,,,2019-06-16T21:32:03Z,https://www.equinix.com,https://ix.equinix.com,
US,766,,2186,Baltimore IX,,Baltimore IX,Baltimore,North America,2018-05-13T21:54:50Z,,,2019-03-27T18:40:04Z,https://baltimoreix.net,https://baltimoreix.net/stats,
IN,,,2195,,,AMR-IX,Amaravati,Asia Pacific,2018-05-17T16:11:45Z,,,,https://www.amr-ix.net,,
RU,,,2207,,,DV-IX,Chita,Asia Pacific,2018-05-23T06:46:25Z,,,,http://dv-ix.ru,,
TZ,,,2208,,,TIX Tanzania - Zanzibar,Zanzibar,Africa,2018-05-23T11:42:33Z,,,,http://www.tix.or.tz/zixp/,,
IN,,,2210,,,ANI-IX Delhi,New Delhi,Asia Pacific,2018-05-24T16:57:40Z,,,,https://aninetwork.in/aniix/index.html,,
BA,748,,2239,(BHNIX) Bosnia and Herzegovina Neutral Internet Exchange,,BHNIX,Sarajevo,Europe,2018-06-18T07:05:20Z,,,2019-06-19T00:06:06Z,http://bhnix.ba/,,
AF,749,,2245,National Internet Exchange Of Afghanistan (NIXA),,NIXA,Kabul,Asia Pacific,2018-06-26T00:34:19Z,,,2019-06-19T01:05:56Z,http://www.nixa.af,http://www.nixa.af,
KZ,,,2250,,,KAZ-GOV-IX,Astana,Asia Pacific,2018-06-29T06:54:22Z,,,,http://sts.kz/,http://lg-ix.sts.kz/,
IN,,,2251,,,Remki Internet Exchange (RIX),Guntur,Asia Pacific,2018-06-29T11:57:43Z,,,,http://internet-exchange.remki.net,,
KW,762,,2253,Kuwait Internet Exchange - ix.kw,,ix.kw,Kuwait City,Middle East,2018-07-01T09:01:29Z,,,2019-06-19T00:07:06Z,http://ix.kw,,
LB,,,2254,,,LBIX,Beirut,Middle East,2018-07-01T14:09:36Z,,,,http://www.lbix.net/,,
TT,799,,2272,TTIX2,,TTIX2,Princes Town,South America,2018-07-18T20:58:43Z,,,2019-06-18T23:30:13Z,https://ix.tt,https://ix.tt/statistics/,
US,756,,2274,EVIX (Experimental Virtual Internet Exchange),,EVIX,Fremont,North America,2018-07-19T16:24:58Z,,,2019-08-06T10:02:26Z,https://evix.org,https://evix.org,
MK,760,,2276,IXP.Mk,,IXP.mk,Skopje,Europe,2018-07-23T19:08:37Z,,,2019-06-17T15:43:32Z,http://ixp.mk,,
MY,764,,2279,Johor Bahru Internet Exchange (Johor Bahru Internet Exchange),,JBIX,Johor Bahru,Asia Pacific,2018-07-25T10:10:14Z,,,2019-07-31T11:01:03Z,http://www.jbix.my,,
US,777,,2286,MidWest-IX - Cleveland,,MidWest-IX - Cleveland,Cleveland  Ohio,North America,2018-07-31T19:45:44Z,,,2019-06-16T20:11:31Z,http://www.fd-ix.com,,
CO,776,,2289,Equinix Bogot¨¢,,Equinix Bogota,Bogota,South America,2018-08-02T17:59:16Z,,,2019-06-06T21:36:34Z,https://www.equinix.com,https://ix.equinix.com,
BR,788,,2291,IX.br (PTT.br) Macei¨®,,IX.br (PTT.br) Macei¨®,Macei¨®/AL,South America,2018-08-06T12:42:57Z,,,2019-06-17T21:14:14Z,http://ix.br/,http://ix.br/trafego/agregado/mcz,
SA,770,,2299,Saudi Arabia Internet eXchange (SAIX),,SAIX Saudi Arabia,Riyadh,Middle East,2018-08-07T10:27:56Z,,,2019-05-23T15:21:04Z,https://saix.sa,,
GU,,,2301,,,MARIIX,Mangilao,Asia Pacific,2018-08-08T02:21:05Z,,,,https://mariix.net,,
TR,,,2312,,,TR-IX,Istanbul,Europe,2018-08-14T20:21:21Z,,,,http://tr-ix.com,,
US,,,2317,,,Charlotte-IX,Charlotte,North America,2018-08-20T17:11:54Z,,,,http://www.charlotte-ix.net,,
US,,,2318,,,Dallas-IX,Dallas,North America,2018-08-20T17:27:42Z,,,,http://www.dallas-ix.net,,
US,,,2319,,,Houston-IX,Houston,North America,2018-08-20T17:35:59Z,,,,http://www.housoin-ix.net,,
SD,388,,2320,SIXP (Sudan Internet Exchange Point),,SIXP Sudan,Khartoum,Africa,2018-08-21T14:50:46Z,,,2019-06-12T21:24:06Z,http://www.sixp.sd,,
GB,,,2325,,,EMF-IX,Eastnor,Europe,2018-08-28T12:05:54Z,,,,https://emf-ix.benjojo.co.uk,,
PG,,,2332,,,PNG Neutral Internet Exchange,Port Moresby,Asia Pacific,2018-09-07T01:21:16Z,,,,http://www.pgix.org.pg/,,
IN,,,2341,,,REDIX Chennai,Chennai,Asia Pacific,2018-09-10T12:12:16Z,,,,https://redix.org,https://manage.redix.org,
CZ,,,2343,,,LL-IX,Prague,Europe,2018-09-11T09:11:04Z,,,,http://www.ll-ix.com,,
PH,755,,2345,GetaFIX,,GetaFIX,Manila,Asia Pacific,2018-09-12T07:27:16Z,,,2019-06-09T17:58:53Z,https://getafix.ph/,,
PR,,,2353,,,Puerto Rico Internet Exchange,San Juan,North America,2018-09-19T04:23:47Z,,,,https://www.puertorico-ix.com,https://www.puertorico-ix.com/stats,
BT,757,,2355,TTPL LAN (Bhutan Internet Exchange),,btIX,Thimphu,Asia Pacific,2018-09-22T17:01:27Z,,,2019-06-13T09:00:41Z,https://www.btix.bt,https://www.btix.bt,
KE,800,,2362,KIXP - Mombasa icolo,,KIXP - Mombasa icolo,Mombasa,Africa,2018-09-26T08:38:18Z,,,2019-06-19T00:17:41Z,https://www.tespok.co.ke/,,
CH,,,2365,,,CHIX-CH,Frauenfeld,Europe,2018-09-27T21:15:52Z,,,,https://chix.ch,https://chix.ch,
AR,708,,2368,NAP CABASE - Viedma (NAP CABASE - Viedma),,CABASE-VDM - IX Argentina (Viedma),Viedma,South America,2018-10-03T18:54:21Z,,,2019-06-17T15:41:22Z,http://www.cabase.org.ar,,
NG,,,2381,,,WAF-IX  Lagos,Lagos,Africa,2018-10-28T22:54:38Z,,,,https://www.wafix.net,,
GR,753,,2386,GR-IX::Thessaloniki (Greek Internet Exchange),,GR-IX::Thessaloniki,Thessaloniki,Europe,2018-11-02T11:13:23Z,,,2019-07-31T08:02:00Z,http://www.gr-ix.gr/,http://www.gr-ix.gr/traffic/,
CA,,,2387,,,SJIX,Saint John  NB,North America,2018-11-02T22:48:44Z,,,,http://sjix.ca,,
TG,,,2388,,,TGIX,Lom¨¦,Africa,2018-11-05T17:50:13Z,,,,http://www.tgix.tg,,
RU,,,2402,,,SPACE-IX,Moscow,Europe,2018-11-13T16:16:42Z,,,,http://space-ix.com,,
MN,,,2407,,,MISPA-IXP,Ulaanbaatar,Asia Pacific,2018-11-20T02:53:08Z,,,,,,
SO,754,,2410,Somali Internet Exchange Point - Mogadishu,,SoIXP,Mogadishu,Africa,2018-11-23T12:26:29Z,,,2019-06-18T12:28:53Z,http://www.soixp.so,https://portal.soixp.so/statistics/infrastructure,
NG,,,2414,,,IXPN Kano,Kano,Africa,2018-11-28T12:47:20Z,,,,http://www.ixp.net.ng,,
NG,,,2415,,,IXPN Port Harcourt,Port Harcourt,Africa,2018-11-28T12:49:35Z,,,,http://www.ixp.net.ng,https://traffics.ixp.net.ng/sensor.htm?id=3304&tabid=1,
US,,,2443,,,MoeIX San Francisco,San Francisco,North America,2018-12-03T22:12:31Z,,,,https://www.moeix.online,,
CH,,,2447,,,4b42 Internet Exchange Point,Zurich,Europe,2018-12-06T12:23:38Z,,,,https://www.4ixp.com,https://www.4ixp.net,
CA,,,2452,,,UNM-Exch Canada-West,Vancouver,North America,2018-12-10T15:25:53Z,,,,http://unmetered.exchange,http://unmetered.exchange,
TH,,,2454,,,CSL Thai-IX Malaysia,Bangkok,Asia Pacific,2018-12-11T03:18:51Z,,,,https://www.cslthai-ix.net,https://www.cslthai-ix.net,
KG,758,,2457,SR-IX (Silk Road Internet Exchange),,SR-IX,Bishkek,Asia Pacific,2018-12-18T07:44:39Z,,,2019-04-02T07:01:42Z,http://sr-ix.asia/,,
TH,802,,2467,BBIX Thailand,,BBIX Thailand,Bangkok,Asia Pacific,2018-12-27T06:40:34Z,,,2019-06-19T00:32:22Z,http://www.bbix.net/,,
JP,,,2469,,,MoeIX Osaka,Osaka,Asia Pacific,2019-01-03T14:20:18Z,,,,https://www.moeix.online,,
ID,,,2476,,,JKT-IX,Jakarta,Asia Pacific,2019-01-13T08:52:59Z,,,,https://www.glc.ntt.com/en/services/service-in-indonesia/data-center/internet-exchange.html,,
US,,,2486,,,CMH-IX,Columbus,North America,2019-01-19T18:25:59Z,,,,http://www.cmh-ix.net,,
TH,,,2494,,,CSL Thai-IX Singapore,Bangkok,Asia Pacific,2019-01-31T01:47:49Z,,,,https://www.cslthai-ix.net,https://www.cslthai-ix.net,
TH,,,2495,,,CSL Thai-IX Bangkok,Bangkok,Asia Pacific,2019-01-31T01:57:08Z,,,,https://www.cslthai-ix.net/,https://www.cslthai-ix.net,
BE,,,2496,,,BelgiumIX,Brussels - Ghent,Europe,2019-02-06T14:15:36Z,,,,https://belgiumix.net/,,
KZ,768,,2497,KazNIX,,KazNIX,Semey,Asia Pacific,2019-02-07T12:00:09Z,,,2019-04-17T05:46:13Z,https://kaznix.kz,https://kaznix.kz,
RO,763,,2501,LNK-IX (LNK Internet Exchange),,LNK-IX,Targoviste,Europe,2019-02-09T12:36:32Z,,,2019-07-14T11:01:14Z,http://ix.lnk.ro,,
DE,,,2511,,,MS-IX,M¨¹nster,Europe,2019-02-18T17:04:45Z,,,,https://ms-ix.net/,,
BD,109,,2516,BDIX - Dhaka (Bangladesh Internet Exchange),,BDIX,Dhaka,Asia Pacific,2019-02-26T05:33:18Z,,,2019-05-28T18:12:48Z,http://www.bdix.net,http://www.bdix.net/stat.htm,
GN,,,2520,,,IXP-GUINEE,Conakry,Africa,2019-02-27T15:47:15Z,,,,,,
KR,,,2522,,,Sejong Neutral-IX,Seoul,Asia Pacific,2019-03-07T01:44:11Z,,,,https://www.sejongtelecom.net/en/pages/service/data_network_nix,https://client.sjtel.net,
TR,767,,2527,Turk-IX,,Turk-IX,Istanbul,Europe,2019-03-12T15:27:36Z,,,2019-03-28T16:02:05Z,https://www.turk-ix.com,https://www.turk-ix.com/monitoring.html,
PT,765,,2531,DE-CIX LIS (DE-CIX Lisbon),,DE-CIX Lisbon,Lisbon,Europe,2019-03-15T16:39:59Z,,,2019-07-26T17:01:12Z,https://www.de-cix.net/en/locations/portugal/Lisbon,,
IT,,,2537,,,STIX,Bozen/Bolzano,Europe,2019-03-21T07:12:39Z,,,,http://www.stix.bz/,,
CM,798,,2541,CAMIX Douala,,CAMIX Douala,Douala  CAMTEL BEPANDA,Africa,2019-03-25T22:07:12Z,,,2019-06-18T23:23:36Z,http://www.camix.cm,http://www.camix.cm/index.php/statistiques-de-trafic-douala,
US,,,2551,,,Digital Realty Chicago,Chicago,North America,2019-03-29T11:02:59Z,,,,https://ix.digitalrealty.com,https://ix.digitalrealty.com,
BI,,,2552,,,BDIXP,Bujumbura,Africa,2019-03-30T10:27:09Z,,,,http://www.bdixp.bi/,,
UA,,,2553,,,LVIV-IX,Lviv,Europe,2019-03-31T17:45:14Z,,,,http://ix.lviv.ua,,
CM,528,,2554,CAMIX Yaounde,,CAMIX Yaounde,Yaounde,Africa,2019-04-01T20:43:37Z,,,2019-06-18T23:23:05Z,http://www.camix.cm,http://camix.cm/index.php/techniques/technologies/statistiques-de-trafic,
US,786,,2558,NYIIX Philadelphia,,NYIIX Philadelphia,Philadelphia,North America,2019-04-08T13:44:34Z,,,2019-06-17T18:01:58Z,https://www.nyiix.net/locations/nyiix-philadelphia/,https://www.nyiix.net/PHI-mrtg/sum.html,
AU,,,2563,,,JIX - Darwin,Darwin,Australia,2019-04-15T05:11:00Z,,,,http://www.jix.net.au,,
US,,,2564,,,iX-OKC,Oklahoma City,North America,2019-04-15T17:30:19Z,,,,https://www.iX-OKC.net,,
CN,,,2566,,,MoeIX Zhengzhou,Zhengzhou,Asia Pacific,2019-04-21T16:49:05Z,,,,https://www.moeix.online,,
HK,,,2567,,,MoeIX Hong Kong,Hong Kong,Asia Pacific,2019-04-21T16:56:53Z,,,,https://www.moeix.online/,,
RU,,,2568,,,TN-IX,Novokuznetsk,Asia Pacific,2019-04-22T15:54:49Z,,,,http://tn-ix.net/,http://tn-ix.net/statistics/,
NL,769,,2569,NL-ix 2,,NL-ix 2,Amsterdam,Europe,2019-04-23T12:28:40Z,,,2019-08-02T17:01:07Z,https://www.nl-ix.net,,
CH,,,2571,,,SBIX,Zurich,Europe,2019-04-25T05:18:06Z,,,,https://www.sbix.ch,,
US,253,,2572,Digital Realty Ashburn,,Digital Realty Ashburn,Ashburn,North America,2019-04-28T00:04:54Z,,,2019-06-16T23:35:28Z,https://ix.digitalrealty.com,,
CA,,,2584,,,OGIX,Ottawa Gatineau,North America,2019-05-08T23:04:12Z,,,,http://www.ogix.ca,,
US,,,2585,,,STLIX,Saint Louis  MO,North America,2019-05-09T01:40:13Z,,,,http://www.stlix.net,http://www.stlix.net,
IN,688,,2587,DE-CIX Delhi,,DE-CIX Delhi,Delhi,Asia Pacific,2019-05-14T14:20:32Z,,,2019-06-19T01:14:35Z,https://www.de-cix.in/locations/de-cix-delhi,https://www.de-cix.in/statistics,
IN,,,2588,,,DE-CIX Chennai,Chennai,Asia Pacific,2019-05-14T14:22:47Z,,,,https://www.de-cix.in/locations/de-cix-chennai,https://www.de-cix.in/,
IN,689,,2589,DE-CIX Kolkata,,DE-CIX Kolkata,Kolkata,Asia Pacific,2019-05-14T14:25:01Z,,,2019-06-19T00:43:43Z,https://www.de-cix.in/,https://www.de-cix.in/,
CN,,,2598,,,LSY.CN Wuhan,Wuhan,Asia Pacific,2019-05-21T17:13:24Z,,,,https://ix.lsy.cn/,,
NL,774,,2601,NLocix Netherlands (Netherland Local Internet Exchange),,NLocIX,Meppel,Europe,2019-05-26T12:55:28Z,,,2019-07-25T10:02:25Z,http://www.nlocix.net,http://www.nlocix.net,
AU,,,2602,,,JIX - Hobart,Hobart,Australia,2019-05-28T06:12:02Z,,,,http://www.jix.net.au,,
HK,,,2605,,,LSY.CN Hong Kong,Hong Kong,Asia Pacific,2019-06-01T15:19:22Z,,,,https://ix.lsy.cn/,,
US,,,2606,,,LSY.CN Los Angeles,Los Angeles,North America,2019-06-02T11:19:55Z,,,,https://ix.lsy.cn/,,
JP,,,2607,,,LSY.CN Tokyo,Tokyo,Asia Pacific,2019-06-02T11:24:11Z,,,,https://ix.lsy.cn/,,
NL,,,2608,,,LSY.CN Amsterdam,Amsterdam,Europe,2019-06-02T11:30:13Z,,,,https://ix.lsy.cn/,,
CN,,,2609,,,LSY.CN Nanjing,Nanjing,Asia Pacific,2019-06-02T11:45:19Z,,,,https://ix.lsy.cn/,,
UA,402,,2611,KM-IX (Khmelnytskiy Internet Exchange),,KM-IX,Khmelnitskiy,Europe,2019-06-13T21:23:38Z,,,2019-06-13T21:30:27Z,http://ix.km.ua/,http://ix.km.ua/traffic.html,
US,,,2612,,,SAT-IX,San Antonio  Texas,North America,2019-06-16T01:31:37Z,,,,https://sat-ix.net,,
ZW,730,,2617,Harare IX (Harare Internet Exchange),,Harare IX,Harare,Africa,2019-06-16T21:58:47Z,,,2019-06-16T21:59:31Z,http://www.hix.org.zw/,,
ID,,,2622,,,IIX-Bali,Denpasar,Asia Pacific,2019-06-26T07:45:51Z,,,,https://www.iix.net.id/,,
TZ,,,2624,,,TIX Tanzania - Dodoma,Dodoma,Africa,2019-07-05T11:18:15Z,,,,https://www.tix.or.tz/dixp/,,
AU,,,2627,,,Equinix Perth,Perth,Australia,2019-07-09T01:50:42Z,,,,,,
SA,809,,2628,JEDIX,,JEDIX,Jeddah,Middle East,2019-07-09T12:55:08Z,,,2019-08-02T16:20:14Z,https://www.jedix.net,,
BH,,,2631,,,Manama IX,Manama,Middle East,2019-07-11T14:01:53Z,,,,https://www.mn-ix.com,https://www.mn-ix.com/stats,
ES,,,2633,,,Equinix Barcelona,Barcelona,Europe,2019-07-12T09:40:26Z,,,,https://ix.equinix.com/home/barcelona/,https://ix.equinix.com/,
DE,,,2641,,,CCCAMP-IX,Zehdenick,Europe,2019-07-20T12:21:50Z,,,,https://bgp.wtf/cccamp19,,
US,443,,168*,AMPATH (AMPATH - Florida International University/CIARA),,,Miami,,,,,2019-06-18T22:13:59Z,http://www.ampath.net/peering.php,,
US,412,,806*,AMS-IX USA New York,,,New York,,,,,2019-06-16T23:45:39Z,https://nynj.ams-ix.net/,,
BF,556,,1314*,BFiX Burkina Faso (Burkina Faso),,,Ouagadougou,,,,,2019-06-18T23:33:24Z,www.bfix.bf,,
BW,203,,1409*,BINX (Botswana Internet Exchange),,,Gaborone,,,,,2019-06-17T22:57:24Z,http://www.info.bw/bispa/binx.html,,
CN,457,,237*,CNC Beijing NAP (CNC Beijing NAP),,,Beijing,,,,,2019-06-17T14:34:22Z,http://devnull,,
US,484,,593*,Equinix Miami (Equinix Miami),,,Miami,,,,,2019-08-07T13:04:58Z,http://www.equinix.com/,,
IT,59,,0*,FVG-IX (Friuli Venezia Giulia Internet eXchange),,,Udine,,,,,2019-07-03T07:38:13Z,http://www.fvg-ix.net,,
xk,381,,1024*,KOSIX (Kosovo Internet Exchange Point),,,Prishtin??,,,,,2019-06-19T01:22:52Z,http://www.kosix.net/,,
MT,84,,149*,MIX (Malta internet Exchange),,,Msida,,,,,2019-06-19T00:21:04Z,http://www.mix.net.mt/,,
CL,161,,405*,NAP Chile (NAP Chile),,,Santiago,,,,,2019-06-19T17:11:19Z,http://www.nap.cl/index.html,,
US,220,,108*,NWIX - Helena (Northwest Internet Exchange - Helena),,,Helena,,,,,2019-06-17T23:01:02Z,http://www.nwix.org/,,
PK,636,,2616*,PKIX (Pakistan Internet Exchange Point),,,Lahore,,,,,2019-06-16T18:59:47Z,http://www.pkix.pk/contact.html,,
GM,723,,1074*,SIXP (Serrekunda IXP),,,Serrekunda,,,,,2019-06-19T01:49:33Z,http://www.sixp.gm/,,
,808,,0*,SLT-IX,,,,,,,,2019-08-02T10:41:11Z,https://www.slt.lk,,
US,271,,357*,SOAX (Southern Oregon Access Exchange),,,Medford,,,,,2019-06-19T01:53:29Z,http://soax.org/,,
ZW,213,,1293*,ZINX (Zimbabwe Internet Exchange),,,Harare,,,,,2019-06-17T23:00:12Z,http://www.zispa.org.zw/zinx.html,,
BR,,30,,,Ponto de Troca de Tr¨¢fego Metro S??o Paulo,,S??o Paulo,Latin America,,20041004,2019/7/28,,http://ix.br/adesao/sp,,
JP,,130,,,JPNAP Tokyo I - Otemachi,,Tokyo,Asia-Pacific,,20010000,2019/3/25,,http://www.jpnap.net/english/jpnap-tokyo/index.html,,
CN,,96,,,Hong Kong Internet Exchange,,Hong Kong,Asia-Pacific,,19950400,2019/1/28,,http://www.hkix.net,,
,,1270,,,DataIX Moscow,,Moscow,Europe,,20101020,2019/7/28,,http://www.dataix.ru/,,
UA,,1240,,,Digital Telecom Internet Exchange,,Kiev,Europe,,20090000,2019/7/28,,https://dtel-ix.net/,,
IT,,118,,,Milan Internet Exchange,,Milan,Europe,,20001100,2019/7/28,,http://www.mix-it.net/,,
JP,,126,,,JPNAP Osaka,,Osaka,Asia-Pacific,,20020002,2019/7/28,,http://www.mfeed.co.jp/english/jpnap-osaka/index.html,,
UA,,249,,,Ukrainian Internet Exchange,,Kiev,Europe,,20000700,2019/7/28,,https://www.ix.net.ua/en,,
PL,,917,,,Poznan Internet Exchange,,Poznan,Europe,,20060310,2019/7/28,,https://www.pozix.pl/,,
SE,,627,,,Stockholm Internet Exchange,,Stockholm,Europe,,20070000,2019/7/28,,https://www.sthix.net/,,
,,1269,,,DataIX St Petersburg,,St. Petersburg,Europe,,20101020,2019/7/28,,http://www.dataix.ru/,,
,,613,,,Neutral czFree eXchange,,Prague,Europe,,20070000,2019/7/28,,http://www.nfx.cz/,,
JP,,894,,,JPNAP Tokyo II - Ikebukuro,,Tokyo,Asia-Pacific,,20080401,2019/3/25,,http://www.jpnap.net/english/jpnap-tokyo-ii/index.html,,
CO,,49,,,NAP-Colombia,,Bogot¨¢,Latin America,,20000629,2019/7/28,,http://nap.co/,,
SI,,205,,,Slovenian Internet Exchange,,Ljubljana,Europe,,19940200,2019/7/28,,http://arnes.splet.arnes.si/infrastruktura/six-sticisce-omrezij/,,
JP,,128,,,NSPIXP-3,,Osaka,Asia-Pacific,,19970300,0000-00-00,,http://nspixp.wide.ad.jp/3/,,
NO,,174,,,Norwegian Internet Exchange Oslo 1,,Oslo,Europe,,19930300,2019/7/28,,http://www.nix.no/,,
,,145,,,LGDACOM Internet Exchange,,Seoul,Asia-Pacific,,19961000,0000-00-00,,,,
IT,,120,,,NaMeX - Nautilus Mediterranean Exchange Point,,Rome,Europe,,19960000,2019/7/28,,https://www.namex.it/,,
PH,,539,,,Philippine Open Internet Exchange,,Manila,Asia-Pacific,,20070000,2019/7/28,,http://phopenix.net/,,
BD,,16,,,Bangladesh Internet Exchange,,Dhaka,Asia-Pacific,,20040826,2019/7/28,,http://www.bdix.net/,,
,,1241,,,Crimea Internet Exchange,,Simferopol,Europe,,20060220,2019/7/28,,https://crimea-ix.net/,,
DK,,56,,,Danish Internet Exchange,,Copenhagen,Europe,,19940500,2017/2/22,,http://www.dix.dk/,,
PE,,181,,,NAP Per¨²,,Lima,Latin America,,20010514,2019/7/28,,http://www.nap.pe/,,
EC,,58,,,NAP AEPROVI Quito,,Quito,Latin America,,20030000,2019/8/7,,http://aeprovi.org.ec/es/napec,,
VN,,362,,,Vietnam National Internet Exchange,,Hanoi,Asia-Pacific,,20031108,0000-00-00,,https://www.vnnic.vn/en/dns-vnix/about-vnix-system,,
NG,,616,,,IXPN - Lagos,,Lagos,Africa,,20070500,2019/8/7,,http://ixp.net.ng/,,
EC,,57,,,NAP AEPROVI Guayaquil,,Guayaquil,Latin America,,20030000,2019/8/7,,http://aeprovi.org.ec/es/napec,,
DE,,92,,,N¨¹rnberger Internet Exchange,,Nuremberg,Europe,,20030000,2019/7/28,,http://www.n-ix.net/,,
UG,,248,,,Uganda Internet Exchange,,Kampala,Africa,,20030700,2018/10/22,,https://www.uixp.co.ug/,,
NP,,159,,,Nepal Internet Exchange,,Kathmandu,Asia-Pacific,,20020800,2019/7/28,,http://www.npix.net.np/,,
GB,,66,,,XchangePoint London IPP,,London,Europe,,20010000,0000-00-00,,,,
US,,350,,,MidWest-IX - St. Louis,,St. Louis,North America,,20170119,0000-00-00,,https://www.midwest-ix.com/locations/stlouis/index.html,,
ID,,110,,,Indonesian Internet Exchange,,Jakarta,Asia-Pacific,,19970800,0000-00-00,,https://www.iix.net.id/,,
,,1134,,,Ulyanovsk Internet Exchange,,Ulyanovsk,Europe,,20090508,2017/3/28,,http://www.uln-ix.ru/,,
NL,,508,,,Friese Internet Exchange,,Leeuwarden,Europe,,20060126,2018/10/14,,http://www.fr-ix.nl/,,
CN,,43,,,Beijing National Internet Exchange Center,,Beijing,Asia-Pacific,,20000400,0000-00-00,,,,
RW,,765,,,Rwanda Internet exchange,,Kigali,Africa,,20030000,2019/8/7,,http://www.rinex.org.rw/,,
TH,,244,,,CAT National Internet Exchange,,Bangkok,Asia-Pacific,,19970900,0000-00-00,,http://www.cat.net.th/cat-thix/index.php,,
AO,,932,,,Angola Internet Exchange,,Luanda,Africa,,20060317,0000-00-00,,http://www.aapsi.og.ao/aapsi/index.php/,,
GD,,1297,,,Grenada Internet Exchange,,St. Georges,Latin America,,20110512,2013/12/4,,https://ixgd.wordpress.com/,,
HT,,982,,,AHTIC Internet Exchange Point,,Port au Prince,Latin America,,20090505,2019/7/28,,http://ixp.ht/,,
IT,,506,,,Tuscany Internet Exchange,,Florence,Europe,,20030000,2017/10/31,,https://www.tix.it/en/web/guest/home,,
UA,,897,,,Donetsk Internet Exchange,,Donetsk ,Europe,,20011223,2014/6/9,,http://www.ix.dn.ua/,,
,,239,,,Taiwan Network Access Point,,Taipei,Asia-Pacific,,20010000,0000-00-00,,http://www.nap.net.tw/,,
BW,,367,,,Botswana Internet Exchange,,Gaborone,Africa,,20051000,0000-00-00,,http://www.info.bw/bispa/binx.html,,
SE,,230,,,NorrNod,,Ume??,Europe,,19960000,2019/7/28,,http://www.norrnod.se/,,
,,479,,,Kinshasa Internet Exchange,,Kinshasa,Africa,,20021100,2018/5/3,,http://www.ispa-drc.cd/,,
VN,,363,,,Viet Nam Internet Exchange,,Ho Chi Minh City,Asia-Pacific,,20040300,0000-00-00,,https://www.vnnic.vn/en/dns-vnix/about-vnix-system,,
MU,,156,,,Mauritius Internet Exchange,,Ebene,Africa,,20051200,2019/7/15,,https://www.mixp.org/,,
DM,,1364,,,Dominica National Internet Exchange Point,,Roseau,Latin America,,20130227,2017/2/22,,http://www.danix.dm/,,
LB,,693,,,Beirut Internet Exchange,,Beirut,Europe,,20071206,2015/8/8,,http://www.beirutix.net/,,
CU,,52,,,NAP de Cuba,,Habana,Latin America,,20010600,0000-00-00,,http://www.etecsa.cu/internet_conectividad/internet/,,
PA,,176,,,Intered Panam¨¢,,Panama City,Latin America,,19970902,0000-00-00,,http://intered.org.pa/intered/,,
UA,,933,,,Odessa Internet Exchange,,Odessa,Europe,,20070900,2017/9/21,,http://www.od-ix.net/,,
AU,,6,,,AUSIX,,Melbourne,Asia-Pacific,,20010700,0000-00-00,,,,
SD,,1312,,,Sudan Internet Exchange Point,,Khartoum,Africa,,20111000,2016/9/1,,http://www.sixp.sd/,,
CY,,53,,,Cyprus Internet Exchange,,Lefkosia,Europe,,19990000,0000-00-00,,https://www.cyta.com.cy/telephony-internet,,
IN,,106,,,National Internet Exchange of India,,Kolkata,Asia-Pacific,,20030719,2019/7/14,,http://nixi.in/index.php?option=com_noclocation&task=click&id=53&Itemid=28,,
